,Lats,Lons,U_windspeed,V_windspeed,DewpointTemp,Temp,SurfPressure,Precip
1429,44.59999999999994,-117.10000000000039,-0.3266448974609375,1.335052490234375,275.37060546875,306.48095703125,86602.5,1.7106531231547706e-06
1430,44.59999999999994,-117.0,-0.2641448974609375,1.335052490234375,275.25927734375,305.74853515625,85772.5,1.7106531231547706e-06
1431,44.499999999999936,-122.2000000000001,2.2944488525390625,-0.992095947265625,277.52490234375,301.19970703125,90459.5,1.7106531231547706e-06
1432,44.499999999999936,-122.10000000000011,2.2710113525390625,-0.819244384765625,276.39794921875,301.61181640625,89598.5,1.7106531231547706e-06
1433,44.499999999999936,-122.00000000000011,2.2378082275390625,-0.637603759765625,275.05029296875,301.82080078125,88291.5,1.7106531231547706e-06
1434,44.499999999999936,-121.90000000000012,2.1577301025390625,-0.479400634765625,273.96240234375,301.92041015625,87094.5,1.7106531231547706e-06
1435,44.499999999999936,-121.80000000000013,1.6587066650390625,-0.676666259765625,273.63818359375,302.70947265625,87299.5,1.7106531231547706e-06
1436,44.499999999999936,-121.70000000000013,0.9819488525390625,-1.025299072265625,274.67333984375,303.83447265625,88594.5,1.7106531231547706e-06
1437,44.499999999999936,-121.60000000000014,0.2915191650390625,-1.385650634765625,275.85107421875,304.88134765625,89940.5,1.7106531231547706e-06
1438,44.499999999999936,-121.50000000000014,-0.3412933349609375,-1.814361572265625,275.61083984375,305.85986328125,90446.5,1.7106531231547706e-06
1439,44.499999999999936,-121.40000000000015,-0.5366058349609375,-2.121978759765625,275.35693359375,306.16064453125,90586.5,1.7106531231547706e-06
1440,44.499999999999936,-121.30000000000015,-0.6567230224609375,-2.407135009765625,275.94287109375,306.12158203125,90781.5,1.7106531231547706e-06
1441,44.499999999999936,-121.20000000000016,-0.7241058349609375,-2.715728759765625,276.60107421875,306.28759765625,91114.5,1.7106531231547706e-06
1442,44.499999999999936,-121.10000000000016,-0.6557464599609375,-2.919830322265625,276.45654296875,306.02001953125,90808.5,1.7106531231547706e-06
1443,44.499999999999936,-121.00000000000017,-0.2973480224609375,-2.903228759765625,276.08935546875,305.23681640625,89498.5,1.7106531231547706e-06
1444,44.499999999999936,-120.90000000000018,0.1049957275390625,-2.853424072265625,276.30029296875,304.47705078125,88455.5,1.7106531231547706e-06
1445,44.499999999999936,-120.80000000000018,0.5630035400390625,-2.605377197265625,276.97607421875,303.72900390625,87885.5,3.856420335068833e-06
1446,44.499999999999936,-120.70000000000019,0.7905426025390625,-2.295806884765625,276.82763671875,303.37548828125,87293.5,2.5463104066147935e-05
1447,44.499999999999936,-120.6000000000002,0.8764801025390625,-2.062408447265625,276.11083984375,303.37353515625,86732.5,9.332299214293016e-05
1448,44.499999999999936,-120.5000000000002,0.9282379150390625,-1.998931884765625,276.64990234375,302.91650390625,86213.5,0.0001929223535626079
1449,44.499999999999936,-120.4000000000002,0.9760894775390625,-1.938385009765625,276.71630859375,302.90673828125,86044.5,0.00028668045979429735
1450,44.499999999999936,-120.30000000000021,0.9301910400390625,-1.889556884765625,276.84521484375,303.78955078125,86728.5,0.00024290084820677293
1451,44.499999999999936,-120.20000000000022,0.8471832275390625,-1.845611572265625,276.64794921875,304.31103515625,86755.5,0.00014315247517515672
1452,44.499999999999936,-120.10000000000022,0.7729644775390625,-1.782135009765625,276.28662109375,304.58837890625,86440.5,5.168914776731981e-05
1453,44.499999999999936,-120.00000000000023,0.7456207275390625,-1.695220947265625,275.60107421875,304.48486328125,85671.5,1.7106531231547706e-06
1454,44.499999999999936,-119.90000000000023,0.6460113525390625,-1.695220947265625,275.21435546875,304.78759765625,85868.5,1.7106531231547706e-06
1455,44.499999999999936,-119.80000000000024,0.5385894775390625,-1.764556884765625,275.23779296875,305.60205078125,86943.5,1.7106531231547706e-06
1456,44.499999999999936,-119.70000000000024,0.3784332275390625,-1.771392822265625,276.09716796875,306.82861328125,88699.5,1.7106531231547706e-06
1457,44.499999999999936,-119.60000000000025,0.3852691650390625,-1.804595947265625,276.41357421875,307.19970703125,89303.5,1.7106531231547706e-06
1458,44.499999999999936,-119.50000000000026,0.5971832275390625,-1.871002197265625,276.62841796875,306.85205078125,88821.5,1.7106531231547706e-06
1459,44.499999999999936,-119.40000000000026,0.8706207275390625,-1.947174072265625,276.82763671875,306.31689453125,88106.5,1.7106531231547706e-06
1460,44.499999999999936,-119.30000000000027,1.0415191650390625,-2.088775634765625,276.92138671875,306.05517578125,87773.5,1.7106531231547706e-06
1461,44.499999999999936,-119.20000000000027,1.1997222900390625,-1.981353759765625,277.28662109375,305.93017578125,87806.5,1.7106531231547706e-06
1462,44.499999999999936,-119.10000000000028,1.3286285400390625,-1.709869384765625,277.21435546875,306.08837890625,87731.5,1.7106531231547706e-06
1463,44.499999999999936,-119.00000000000028,1.5307769775390625,-1.360260009765625,277.20068359375,305.88916015625,87157.5,1.7106531231547706e-06
1464,44.499999999999936,-118.90000000000029,1.7055816650390625,-0.991119384765625,276.86474609375,306.02392578125,86905.5,1.7106531231547706e-06
1465,44.499999999999936,-118.8000000000003,1.6538238525390625,-0.461822509765625,276.48193359375,306.57666015625,87315.5,1.7106531231547706e-06
1466,44.499999999999936,-118.7000000000003,1.4799957275390625,0.152435302734375,275.70849609375,306.81298828125,87185.5,1.7106531231547706e-06
1467,44.499999999999936,-118.6000000000003,1.3159332275390625,0.727630615234375,274.46630859375,306.44970703125,86098.5,1.7106531231547706e-06
1468,44.499999999999936,-118.50000000000031,1.1401519775390625,1.229583740234375,273.29833984375,305.69580078125,84734.5,1.7106531231547706e-06
1469,44.499999999999936,-118.40000000000032,0.8452301025390625,1.585052490234375,272.60498046875,305.68798828125,84464.5,1.7106531231547706e-06
1470,44.499999999999936,-118.30000000000032,0.4868316650390625,1.940521240234375,272.77685546875,306.46142578125,85344.5,1.7106531231547706e-06
1471,44.499999999999936,-118.20000000000033,0.0893707275390625,2.295013427734375,274.08544921875,307.16259765625,86644.5,1.7106531231547706e-06
1472,44.499999999999936,-118.10000000000034,-0.1703948974609375,2.468841552734375,274.16552734375,307.19970703125,86690.5,1.7106531231547706e-06
1473,44.499999999999936,-118.00000000000034,-0.2651214599609375,2.425872802734375,274.11669921875,307.06884765625,86446.5,1.7106531231547706e-06
1474,44.499999999999936,-117.90000000000035,-0.3110198974609375,2.318450927734375,274.00146484375,306.96533203125,86188.5,1.7106531231547706e-06
1475,44.499999999999936,-117.80000000000035,-0.3803558349609375,2.255950927734375,274.05810546875,307.15673828125,86364.5,1.7106531231547706e-06
1476,44.499999999999936,-117.70000000000036,-0.4028167724609375,2.185638427734375,274.08740234375,307.35595703125,86711.5,1.7106531231547706e-06
1477,44.499999999999936,-117.60000000000036,-0.3657073974609375,2.066497802734375,274.07763671875,307.57470703125,86971.5,1.7106531231547706e-06
1478,44.499999999999936,-117.50000000000037,-0.3012542724609375,1.919036865234375,274.30029296875,307.97509765625,87731.5,1.7106531231547706e-06
1479,44.499999999999936,-117.40000000000038,-0.2436370849609375,1.778411865234375,274.38427734375,308.73095703125,88946.5,1.7106531231547706e-06
1480,44.499999999999936,-117.30000000000038,-0.2524261474609375,1.697357177734375,274.92138671875,309.09228515625,89629.5,1.7106531231547706e-06
1481,44.499999999999936,-117.20000000000039,-0.2953948974609375,1.648529052734375,275.31396484375,308.70947265625,89229.5,1.7106531231547706e-06
1482,44.499999999999936,-117.10000000000039,-0.2895355224609375,1.571380615234375,275.14013671875,307.71728515625,87889.5,1.7106531231547706e-06
1483,44.499999999999936,-117.0,-0.2035980224609375,1.483489990234375,275.38427734375,307.02197265625,87224.5,1.7106531231547706e-06
1484,44.399999999999935,-122.2000000000001,2.2895660400390625,-1.037994384765625,277.33544921875,301.11767578125,89807.5,1.7106531231547706e-06
1485,44.399999999999935,-122.10000000000011,2.3022613525390625,-1.002838134765625,276.57177734375,301.43408203125,89183.5,1.7106531231547706e-06
1486,44.399999999999935,-122.00000000000011,2.2915191650390625,-0.894439697265625,275.70068359375,301.58056640625,88167.5,1.7106531231547706e-06
1487,44.399999999999935,-121.90000000000012,2.1391754150390625,-0.818267822265625,274.78271484375,301.86767578125,87318.5,1.7106531231547706e-06
1488,44.399999999999935,-121.80000000000013,1.7309722900390625,-0.939361572265625,274.45458984375,302.62939453125,87481.5,1.7106531231547706e-06
1489,44.399999999999935,-121.70000000000013,1.0385894775390625,-1.300689697265625,275.11279296875,303.93994140625,89007.5,1.7106531231547706e-06
1490,44.399999999999935,-121.60000000000014,0.3501129150390625,-1.831939697265625,275.65771484375,305.39501953125,90186.5,1.7106531231547706e-06
1491,44.399999999999935,-121.50000000000014,-0.1967620849609375,-2.257720947265625,275.68701171875,306.10205078125,90432.5,1.7106531231547706e-06
1492,44.399999999999935,-121.40000000000015,-0.5746917724609375,-2.561431884765625,275.72216796875,306.18408203125,90203.5,1.7106531231547706e-06
1493,44.399999999999935,-121.30000000000015,-0.8061370849609375,-2.748931884765625,276.17138671875,306.06103515625,90156.5,1.7106531231547706e-06
1494,44.399999999999935,-121.20000000000016,-0.9018402099609375,-3.055572509765625,276.61669921875,306.39892578125,90636.5,1.7106531231547706e-06
1495,44.399999999999935,-121.10000000000016,-0.7924652099609375,-3.229400634765625,276.80615234375,306.39306640625,90648.5,1.7106531231547706e-06
1496,44.399999999999935,-121.00000000000017,-0.4565277099609375,-3.225494384765625,276.83935546875,306.00048828125,90091.5,1.7106531231547706e-06
1497,44.399999999999935,-120.90000000000018,0.0454254150390625,-2.878814697265625,276.78076171875,305.60400390625,89524.5,1.7106531231547706e-06
1498,44.399999999999935,-120.80000000000018,0.5590972900390625,-2.380767822265625,276.80224609375,305.40869140625,89207.5,1.7106531231547706e-06
1499,44.399999999999935,-120.70000000000019,0.9018707275390625,-1.789947509765625,276.76904296875,305.17431640625,88764.5,1.7106531231547706e-06
1500,44.399999999999935,-120.6000000000002,0.9321441650390625,-1.191314697265625,277.22412109375,304.41259765625,87883.5,3.170966920151841e-06
1501,44.399999999999935,-120.5000000000002,0.9770660400390625,-0.960845947265625,275.54248046875,304.05908203125,86531.5,7.228255253721727e-05
1502,44.399999999999935,-120.4000000000002,0.9975738525390625,-0.834869384765625,274.56787109375,303.77978515625,85527.5,0.00011865496617247118
1503,44.399999999999935,-120.30000000000021,0.9780426025390625,-0.779205322265625,274.26904296875,303.69970703125,84944.5,0.00011123418789793504
1504,44.399999999999935,-120.20000000000022,0.9077301025390625,-0.704986572265625,274.92529296875,303.97509765625,85010.5,2.3436546143784653e-05
1505,44.399999999999935,-120.10000000000022,0.9077301025390625,-0.464752197265625,274.70068359375,304.20751953125,84961.5,1.7106531231547706e-06
1506,44.399999999999935,-120.00000000000023,0.9370269775390625,-0.327056884765625,274.29052734375,304.23291015625,84698.5,1.7106531231547706e-06
1507,44.399999999999935,-119.90000000000023,0.9604644775390625,-0.397369384765625,273.90380859375,304.13134765625,84363.5,1.7106531231547706e-06
1508,44.399999999999935,-119.80000000000024,0.9604644775390625,-0.591705322265625,274.05615234375,304.55517578125,84778.5,1.7106531231547706e-06
1509,44.399999999999935,-119.70000000000024,0.8393707275390625,-0.646392822265625,274.68115234375,305.64697265625,86251.5,1.7106531231547706e-06
1510,44.399999999999935,-119.60000000000025,0.8100738525390625,-0.673736572265625,275.27880859375,306.59228515625,87663.5,1.7106531231547706e-06
1511,44.399999999999935,-119.50000000000026,1.0610504150390625,-0.746002197265625,275.57177734375,306.89697265625,88340.5,1.7106531231547706e-06
1512,44.399999999999935,-119.40000000000026,1.1684722900390625,-0.925689697265625,275.78466796875,306.49853515625,87802.5,1.7106531231547706e-06
1513,44.399999999999935,-119.30000000000027,1.2133941650390625,-1.096588134765625,276.13037109375,306.39111328125,87722.5,1.7106531231547706e-06
1514,44.399999999999935,-119.20000000000027,1.2290191650390625,-1.160064697265625,276.52880859375,306.54736328125,88048.5,1.7106531231547706e-06
1515,44.399999999999935,-119.10000000000028,1.2739410400390625,-0.931549072265625,276.67138671875,306.93212890625,88655.5,1.7106531231547706e-06
1516,44.399999999999935,-119.00000000000028,1.4272613525390625,-0.619049072265625,276.51708984375,306.78369140625,88077.5,1.7106531231547706e-06
1517,44.399999999999935,-118.90000000000029,1.5356597900390625,-0.230377197265625,276.10888671875,306.53564453125,87237.5,1.7106531231547706e-06
1518,44.399999999999935,-118.8000000000003,1.5307769775390625,0.266693115234375,275.41357421875,306.21533203125,86305.5,1.7106531231547706e-06
1519,44.399999999999935,-118.7000000000003,1.3715972900390625,0.822357177734375,274.43896484375,305.92822265625,85541.5,1.7106531231547706e-06
1520,44.399999999999935,-118.6000000000003,1.2426910400390625,1.259857177734375,273.45068359375,305.14892578125,84275.5,1.7106531231547706e-06
1521,44.399999999999935,-118.50000000000031,1.1108551025390625,1.617279052734375,272.35693359375,304.34423828125,83019.5,1.7106531231547706e-06
1522,44.399999999999935,-118.40000000000032,0.9243316650390625,1.971771240234375,270.92919921875,304.27587890625,82491.5,1.7106531231547706e-06
1523,44.399999999999935,-118.30000000000032,0.6479644775390625,2.326263427734375,271.96435546875,305.13525390625,83679.5,1.7106531231547706e-06
1524,44.399999999999935,-118.20000000000033,0.3139801025390625,2.668060302734375,272.64794921875,306.09033203125,85013.5,1.7106531231547706e-06
1525,44.399999999999935,-118.10000000000034,-0.0053558349609375,2.920989990234375,272.68310546875,306.97119140625,86158.5,1.7106531231547706e-06
1526,44.399999999999935,-118.00000000000034,-0.0512542724609375,2.812591552734375,273.64990234375,307.39892578125,86904.5,1.7106531231547706e-06
1527,44.399999999999935,-117.90000000000035,-0.1479339599609375,2.799896240234375,273.68505859375,307.84814453125,87565.5,1.7106531231547706e-06
1528,44.399999999999935,-117.80000000000035,-0.2543792724609375,2.821380615234375,273.59130859375,308.24267578125,88112.5,1.7106531231547706e-06
1529,44.399999999999935,-117.70000000000036,-0.3325042724609375,2.823333740234375,273.58544921875,308.43212890625,88333.5,1.7106531231547706e-06
1530,44.399999999999935,-117.60000000000036,-0.3207855224609375,2.730560302734375,273.76513671875,308.47119140625,88274.5,1.7106531231547706e-06
1531,44.399999999999935,-117.50000000000037,-0.2758636474609375,2.602630615234375,273.89208984375,308.85791015625,88896.5,1.7106531231547706e-06
1532,44.399999999999935,-117.40000000000038,-0.2319183349609375,2.474700927734375,274.18115234375,309.52197265625,89991.5,1.7106531231547706e-06
1533,44.399999999999935,-117.30000000000038,-0.2338714599609375,2.386810302734375,275.20654296875,310.33837890625,91313.5,1.7106531231547706e-06
1534,44.399999999999935,-117.20000000000039,-0.1889495849609375,2.288177490234375,275.46435546875,310.14111328125,91181.5,1.7106531231547706e-06
1535,44.399999999999935,-117.10000000000039,-0.0434417724609375,2.132904052734375,275.27880859375,309.75244140625,90757.5,1.7106531231547706e-06
1536,44.399999999999935,-117.0,0.2094879150390625,1.916107177734375,274.78076171875,309.46142578125,90433.5,1.7106531231547706e-06
1537,44.29999999999993,-122.2000000000001,2.2671051025390625,-1.066314697265625,277.57568359375,301.68798828125,90755.5,1.7106531231547706e-06
1538,44.29999999999993,-122.10000000000011,2.2915191650390625,-1.052642822265625,277.20849609375,302.19970703125,90724.5,1.7106531231547706e-06
1539,44.29999999999993,-122.00000000000011,2.3061676025390625,-1.025299072265625,276.30419921875,302.21923828125,89374.5,1.7106531231547706e-06
1540,44.29999999999993,-121.90000000000012,2.2798004150390625,-1.015533447265625,274.91943359375,301.74658203125,86987.5,1.7106531231547706e-06
1541,44.29999999999993,-121.80000000000013,1.7954254150390625,-1.239166259765625,274.59130859375,301.99072265625,86368.5,1.7106531231547706e-06
1542,44.29999999999993,-121.70000000000013,1.1176910400390625,-1.773345947265625,275.01708984375,303.32080078125,87458.5,1.7106531231547706e-06
1543,44.29999999999993,-121.60000000000014,0.4282379150390625,-2.320220947265625,275.75537109375,305.14501953125,89310.5,1.7106531231547706e-06
1544,44.29999999999993,-121.50000000000014,-0.2133636474609375,-2.828033447265625,276.59326171875,306.63134765625,90833.5,1.7106531231547706e-06
1545,44.29999999999993,-121.40000000000015,-0.5092620849609375,-3.041900634765625,276.73779296875,306.52392578125,90489.5,1.7106531231547706e-06
1546,44.29999999999993,-121.30000000000015,-0.7582855224609375,-3.215728759765625,276.56005859375,306.41064453125,90209.5,1.7106531231547706e-06
1547,44.29999999999993,-121.20000000000016,-0.9584808349609375,-3.399322509765625,276.59716796875,306.40673828125,90085.5,1.7106531231547706e-06
1548,44.29999999999993,-121.10000000000016,-0.9409027099609375,-3.486236572265625,276.72216796875,306.62939453125,90370.5,1.7106531231547706e-06
1549,44.29999999999993,-121.00000000000017,-0.4877777099609375,-3.147369384765625,276.69482421875,306.45556640625,90078.5,1.7106531231547706e-06
1550,44.29999999999993,-120.90000000000018,0.0874176025390625,-2.581939697265625,276.61083984375,306.32861328125,89834.5,1.7106531231547706e-06
1551,44.29999999999993,-120.80000000000018,0.6430816650390625,-2.000885009765625,276.52880859375,306.20947265625,89616.5,1.7106531231547706e-06
1552,44.29999999999993,-120.70000000000019,0.9419097900390625,-1.407135009765625,276.53466796875,306.18798828125,89346.5,1.7106531231547706e-06
1553,44.29999999999993,-120.6000000000002,1.0024566650390625,-0.800689697265625,276.23388671875,305.85009765625,88490.5,1.7106531231547706e-06
1554,44.29999999999993,-120.5000000000002,1.0346832275390625,-0.251861572265625,275.19482421875,305.39501953125,87306.5,1.2618303117051255e-05
1555,44.29999999999993,-120.4000000000002,1.0708160400390625,0.245208740234375,274.55810546875,304.56689453125,85899.5,3.0618905839219224e-05
1556,44.29999999999993,-120.30000000000021,1.0434722900390625,0.353607177734375,274.73779296875,304.38916015625,85317.5,1.949071702256333e-06
1557,44.29999999999993,-120.20000000000022,1.0698394775390625,0.649505615234375,274.24560546875,304.85791015625,85544.5,1.7106531231547706e-06
1558,44.29999999999993,-120.10000000000022,1.0942535400390625,0.945404052734375,274.14404296875,305.33447265625,86009.5,1.7106531231547706e-06
1559,44.29999999999993,-120.00000000000023,1.1196441650390625,1.185638427734375,273.75732421875,305.60595703125,86041.5,1.7106531231547706e-06
1560,44.29999999999993,-119.90000000000023,1.1606597900390625,0.996185302734375,273.53662109375,305.13525390625,85327.5,1.7106531231547706e-06
1561,44.29999999999993,-119.80000000000024,1.2036285400390625,0.750091552734375,273.31201171875,304.86181640625,84845.5,1.7106531231547706e-06
1562,44.29999999999993,-119.70000000000024,1.2417144775390625,0.522552490234375,273.30224609375,305.06494140625,85000.5,1.7106531231547706e-06
1563,44.29999999999993,-119.60000000000025,1.2309722900390625,0.434661865234375,273.62646484375,306.10009765625,86314.5,1.7106531231547706e-06
1564,44.29999999999993,-119.50000000000026,1.2905426025390625,0.231536865234375,274.12841796875,306.18994140625,86575.5,1.7106531231547706e-06
1565,44.29999999999993,-119.40000000000026,1.2993316650390625,-0.010650634765625,273.67529296875,306.04931640625,85994.5,1.7106531231547706e-06
1566,44.29999999999993,-119.30000000000027,1.2915191650390625,-0.264556884765625,273.53271484375,305.47900390625,85044.5,1.7106531231547706e-06
1567,44.29999999999993,-119.20000000000027,1.3130035400390625,-0.251861572265625,274.68896484375,305.49658203125,85379.5,1.7106531231547706e-06
1568,44.29999999999993,-119.10000000000028,1.3549957275390625,-0.047760009765625,275.08935546875,305.77978515625,85888.5,1.7106531231547706e-06
1569,44.29999999999993,-119.00000000000028,1.4145660400390625,0.191497802734375,275.05810546875,305.95947265625,86050.5,1.7106531231547706e-06
1570,44.29999999999993,-118.90000000000029,1.5024566650390625,0.456146240234375,275.06396484375,305.09033203125,84991.5,1.7106531231547706e-06
1571,44.29999999999993,-118.8000000000003,1.4301910400390625,0.921966552734375,271.95849609375,304.93798828125,83608.5,1.7106531231547706e-06
1572,44.29999999999993,-118.7000000000003,1.3217926025390625,1.293060302734375,271.00537109375,304.24853515625,82583.5,1.7106531231547706e-06
1573,44.29999999999993,-118.6000000000003,1.2114410400390625,1.651458740234375,270.87646484375,303.77392578125,82074.5,1.7106531231547706e-06
1574,44.29999999999993,-118.50000000000031,1.0854644775390625,2.009857177734375,272.02294921875,302.97314453125,81658.5,1.7106531231547706e-06
1575,44.29999999999993,-118.40000000000032,0.8930816650390625,2.365325927734375,270.25927734375,303.89501953125,82074.5,1.7106531231547706e-06
1576,44.29999999999993,-118.30000000000032,0.6850738525390625,2.718841552734375,270.97216796875,304.45166015625,82854.5,1.7106531231547706e-06
1577,44.29999999999993,-118.20000000000033,0.4760894775390625,3.071380615234375,271.60302734375,305.27587890625,83822.5,1.7106531231547706e-06
1578,44.29999999999993,-118.10000000000034,0.2231597900390625,3.254974365234375,272.07763671875,306.07666015625,84880.5,1.7106531231547706e-06
1579,44.29999999999993,-118.00000000000034,0.0913238525390625,3.301849365234375,272.23974609375,306.94189453125,86002.5,1.7106531231547706e-06
1580,44.29999999999993,-117.90000000000035,-0.0385589599609375,3.353607177734375,272.31005859375,307.72900390625,87081.5,1.7106531231547706e-06
1581,44.29999999999993,-117.80000000000035,-0.1752777099609375,3.417083740234375,272.55810546875,308.31884765625,87920.5,1.7106531231547706e-06
1582,44.29999999999993,-117.70000000000036,-0.2309417724609375,3.394622802734375,272.54833984375,308.44970703125,88103.5,1.7106531231547706e-06
1583,44.29999999999993,-117.60000000000036,-0.2260589599609375,3.308685302734375,272.67333984375,308.62548828125,88403.5,1.7106531231547706e-06
1584,44.29999999999993,-117.50000000000037,-0.2123870849609375,3.212982177734375,273.06982421875,309.14501953125,89207.5,1.7106531231547706e-06
1585,44.29999999999993,-117.40000000000038,-0.1733245849609375,3.087005615234375,273.65380859375,310.03173828125,90524.5,1.7106531231547706e-06
1586,44.29999999999993,-117.30000000000038,-0.1166839599609375,2.963958740234375,274.37646484375,310.64892578125,91560.5,1.7106531231547706e-06
1587,44.29999999999993,-117.20000000000039,0.1001129150390625,2.768646240234375,274.30810546875,310.79150390625,91891.5,1.7106531231547706e-06
1588,44.29999999999993,-117.10000000000039,0.3549957275390625,2.552825927734375,274.01513671875,310.84423828125,92043.5,1.7106531231547706e-06
1589,44.29999999999993,-117.0,0.6069488525390625,2.335052490234375,273.87060546875,311.02001953125,92364.5,1.7106531231547706e-06
1590,44.19999999999993,-122.2000000000001,2.2436676025390625,-1.066314697265625,278.37646484375,302.37548828125,92431.5,1.7106531231547706e-06
1591,44.19999999999993,-122.10000000000011,2.2631988525390625,-1.058502197265625,277.94677734375,302.91650390625,92216.5,1.7106531231547706e-06
1592,44.19999999999993,-122.00000000000011,2.3051910400390625,-1.046783447265625,276.85107421875,302.49658203125,89871.5,1.7106531231547706e-06
1593,44.19999999999993,-121.90000000000012,2.3423004150390625,-1.051666259765625,275.14013671875,301.40283203125,86398.5,1.7106531231547706e-06
1594,44.19999999999993,-121.80000000000013,2.1001129150390625,-1.261627197265625,274.05810546875,300.62939453125,83856.5,1.7106531231547706e-06
1595,44.19999999999993,-121.70000000000013,1.5151519775390625,-1.645416259765625,273.91748046875,301.13330078125,83666.5,1.7106531231547706e-06
1596,44.19999999999993,-121.60000000000014,0.8237457275390625,-2.194244384765625,275.22607421875,303.42236328125,86373.5,1.7106531231547706e-06
1597,44.19999999999993,-121.50000000000014,0.2583160400390625,-2.637603759765625,276.29248046875,305.25244140625,88551.5,1.7106531231547706e-06
1598,44.19999999999993,-121.40000000000015,-0.1147308349609375,-2.916900634765625,276.76708984375,306.29931640625,89786.5,1.7106531231547706e-06
1599,44.19999999999993,-121.30000000000015,-0.3637542724609375,-3.089752197265625,276.64208984375,306.19189453125,89576.5,1.7106531231547706e-06
1600,44.19999999999993,-121.20000000000016,-0.7094573974609375,-3.240142822265625,276.42919921875,306.20556640625,89363.5,1.7106531231547706e-06
1601,44.19999999999993,-121.10000000000016,-0.7963714599609375,-3.141510009765625,276.18505859375,306.36767578125,89345.5,1.7106531231547706e-06
1602,44.19999999999993,-121.00000000000017,-0.4926605224609375,-2.706939697265625,276.18505859375,306.49853515625,89356.5,1.7106531231547706e-06
1603,44.19999999999993,-120.90000000000018,0.0893707275390625,-2.124908447265625,275.98388671875,306.23095703125,89007.5,1.7106531231547706e-06
1604,44.19999999999993,-120.80000000000018,0.6362457275390625,-1.542877197265625,275.79443359375,306.05712890625,88688.5,1.7106531231547706e-06
1605,44.19999999999993,-120.70000000000019,0.9760894775390625,-0.950103759765625,275.73193359375,305.95556640625,88308.5,1.7106531231547706e-06
1606,44.19999999999993,-120.6000000000002,1.0063629150390625,-0.340728759765625,275.37451171875,305.81298828125,87814.5,1.7106531231547706e-06
1607,44.19999999999993,-120.5000000000002,1.0210113525390625,0.267669677734375,275.26513671875,305.56689453125,87133.5,3.081559952988755e-06
1608,44.19999999999993,-120.4000000000002,1.0532379150390625,0.802825927734375,275.30419921875,305.21728515625,86531.5,4.7504900066996925e-06
1609,44.19999999999993,-120.30000000000021,1.0971832275390625,1.187591552734375,274.87451171875,305.42041015625,86499.5,6.270408448472153e-06
1610,44.19999999999993,-120.20000000000022,1.2046051025390625,1.435638427734375,274.64599609375,305.99658203125,87046.5,1.9788740246440284e-06
1611,44.19999999999993,-120.10000000000022,1.2339019775390625,1.729583740234375,274.42919921875,306.68603515625,87853.5,1.7106531231547706e-06
1612,44.19999999999993,-120.00000000000023,1.2622222900390625,1.880950927734375,274.10888671875,307.12353515625,88206.5,1.7106531231547706e-06
1613,44.19999999999993,-119.90000000000023,1.3003082275390625,1.780364990234375,274.16357421875,307.01611328125,87953.5,1.7106531231547706e-06
1614,44.19999999999993,-119.80000000000024,1.3442535400390625,1.534271240234375,273.59130859375,306.47509765625,87061.5,1.7106531231547706e-06
1615,44.19999999999993,-119.70000000000024,1.4282379150390625,1.303802490234375,273.34912109375,306.39111328125,86721.5,1.7106531231547706e-06
1616,44.19999999999993,-119.60000000000025,1.4799957275390625,1.108489990234375,273.48779296875,306.48095703125,86740.5,1.7106531231547706e-06
1617,44.19999999999993,-119.50000000000026,1.3305816650390625,1.059661865234375,273.55810546875,306.51220703125,86700.5,1.7106531231547706e-06
1618,44.19999999999993,-119.40000000000026,1.3227691650390625,0.805755615234375,272.89599609375,306.05322265625,85704.5,1.7106531231547706e-06
1619,44.19999999999993,-119.30000000000027,1.3188629150390625,0.587982177734375,272.84130859375,305.28369140625,84614.5,1.7106531231547706e-06
1620,44.19999999999993,-119.20000000000027,1.3335113525390625,0.540130615234375,273.14013671875,304.78369140625,84032.5,1.7106531231547706e-06
1621,44.19999999999993,-119.10000000000028,1.3784332275390625,0.769622802734375,273.68896484375,304.96533203125,84372.5,1.7106531231547706e-06
1622,44.19999999999993,-119.00000000000028,1.4106597900390625,0.993255615234375,273.50146484375,305.39111328125,84771.5,1.7106531231547706e-06
1623,44.19999999999993,-118.90000000000029,1.4389801025390625,1.212005615234375,272.71435546875,305.27587890625,84423.5,1.7106531231547706e-06
1624,44.19999999999993,-118.8000000000003,1.4389801025390625,1.446380615234375,271.78076171875,304.81103515625,83704.5,1.7106531231547706e-06
1625,44.19999999999993,-118.7000000000003,1.3901519775390625,1.763763427734375,271.69287109375,304.04150390625,82873.5,1.7106531231547706e-06
1626,44.19999999999993,-118.6000000000003,1.2915191650390625,2.116302490234375,271.60888671875,303.88916015625,82728.5,1.7106531231547706e-06
1627,44.19999999999993,-118.50000000000031,1.1577301025390625,2.474700927734375,270.96826171875,304.28955078125,83006.5,1.7106531231547706e-06
1628,44.19999999999993,-118.40000000000032,0.9721832275390625,2.830169677734375,270.26904296875,305.15478515625,83685.5,1.7106531231547706e-06
1629,44.19999999999993,-118.30000000000032,0.7631988525390625,3.184661865234375,271.18505859375,305.38720703125,84123.5,1.7106531231547706e-06
1630,44.19999999999993,-118.20000000000033,0.6665191650390625,3.458099365234375,271.07373046875,305.88330078125,84564.5,1.7106531231547706e-06
1631,44.19999999999993,-118.10000000000034,0.6577301025390625,3.573333740234375,270.91552734375,306.39892578125,85117.5,1.7106531231547706e-06
